time,cpu@tsung_controller@ip-172-31-30-207 
0,1.0231416990285882 
10,0.6 
20,0.9481037924151697 
30,1.2974051896207583 
40,0.29955067398901647 
50,0.8491508491508492 
60,0.0 
70,0.4995004995004995 
80,2.29426433915212 
90,0.75 
100,1.9890601690701142 
110,0.8478802992518704 
120,1.35 
130,1.1488511488511488 
140,0.24962556165751376 
150,1.098901098901099 
160,1.5415216310293387 
170,0.8487269096355468 
180,0.39980009995002497 
190,0.25012506253126565 
200,1.3986013986013985 
210,0.5494505494505495 
220,0.3 
230,1.0468594217347957 
240,0.8999999999999999 
250,0.2997002997002997 
260,0.15 
270,0.4495504495504496 
280,1.488095238095238 
290,1.05 
300,1.0 
310,0.6487025948103792 
320,0.8 
330,0.5499999999999999 
340,0.8955223880597015 
350,1.096163428001993 
360,0.7984031936127743 
370,0.10005002501250625 
380,0.1500750375187594 
390,0.05 
400,0.29940119760479045 
410,0.1998001998001998 
420,0.7492507492507493 
430,0.25 
440,0.10010010010010009 
450,0.14985014985014986 
460,0.19990004997501248 
470,0.25012506253126565 
480,1.14713216957606 
490,5.029585798816568 
500,6.036615536862939 
510,4.561229548834903 
520,2.286282306163022 
530,0.6993006993006993 
540,0.4995004995004995 
550,0.05002501250625312 
560,0.8968609865470852 
570,1.1454183266932272 
580,0.7996001999000499 
590,0.19990004997501248 
600,0.3996003996003996 
610,0.050075112669003496 
620,1.2462612163509472 
630,0.24987506246876562 
640,0.6979062811565304 
650,0.4488778054862843 
660,0.10010010010010009 
670,0.2001000500250125 
680,0.14985014985014986 
690,0.0 
700,0.2997002997002997 
710,0.34965034965034963 
720,0.19990004997501248 
730,0.10010010010010009 
740,0.09995002498750624 
750,0.14992503748125938 
760,0.14992503748125938 
770,0.1500750375187594 
780,0.19990004997501248 
790,0.10005002501250625 
800,0.3498250874562719 
810,1.0005002501250626 
820,0.09995002498750624 
830,0.05 
840,0.14985014985014986 
843,0.0 
